anchor_pressed_key_f1_mean,anchor_pressed_key_f1_min,audio_mode,checkpoint_step,delta_pressed_key_f1_correct_minus_mismatch,delta_pressed_key_f1_correct_minus_zero,delta_timestep_f1_correct_minus_mismatch,delta_timestep_f1_correct_minus_zero,delta_transition_f1_correct_minus_mismatch,delta_transition_f1_correct_minus_zero,integrated_unintended_mean,max_unintended_max,max_unintended_mean,pressed_key_f1_mean,pressed_key_f1_min,pressed_key_precision_mean,pressed_key_recall_mean,sequence_count,timestep_f1_mean,timestep_f1_min,transition_pressed_key_f1_mean,transition_pressed_key_f1_min,transition_timestep_f1_mean,transition_timestep_f1_min,wrong_press_count_mean,wrong_press_count_total
0.4,0.0,correct,10000,0.07692307692307698,0.39743589743589747,0.03296703296703296,0.08717948717948718,5.551115123125783e-17,0.3958333333333333,0.10832444321937287,1.0,0.8807205557823181,0.39743589743589747,0.0,0.5,0.34615384615384615,13,0.08717948717948718,0.0,0.3958333333333333,0.0,0.07023809523809525,0.0,0.46153846153846156,6
0.5,0.0,correct,25000,0.1923076923076924,0.30769230769230776,0.1183150183150183,0.1271062271062271,0.0,0.3125,0.028267879576350633,1.0,0.358325162759194,0.4871794871794872,0.0,0.6025641025641025,0.46153846153846156,13,0.16007326007326006,0.0,0.47916666666666663,0.0,0.13690476190476192,0.0,0.23076923076923078,3
0.6666666666666666,0.0,correct,50000,0.2564102564102565,0.6153846153846154,0.1918192918192918,0.2343101343101343,0.0,0.5833333333333333,0.034791672487671566,1.0,0.3956155398717293,0.6153846153846154,0.0,0.7692307692307693,0.5769230769230769,13,0.2343101343101343,0.0,0.5833333333333333,0.0,0.17142857142857149,0.0,0.15384615384615385,2
0.8,0.0,correct,100000,0.34615384615384615,0.4230769230769231,0.2003663003663003,0.20842490842490835,0.0625,0.31249999999999994,0.03795904012110371,1.0,0.373755264454163,0.7051282051282051,0.0,0.8846153846153846,0.6153846153846154,13,0.2523809523809523,0.0,0.6458333333333333,0.5,0.18690476190476196,0.0,0.23076923076923078,3
0.9333333333333332,0.6666666666666666,correct,250000,0.41025641025641013,0.48717948717948706,0.3198376786612081,0.3009085685556274,0.08333333333333337,0.3333333333333333,0.029509490527785745,1.0,0.45168116574104017,0.769230769230769,0.6666666666666666,0.9615384615384616,0.6923076923076923,13,0.39706241470947357,0.14285714285714288,0.6666666666666666,0.6666666666666666,0.302170868347339,0.14285714285714288,0.07692307692307693,1
0.9333333333333332,0.6666666666666666,correct,500000,0.4102564102564103,0.3717948717948718,0.3442890442890443,0.1759024405147045,0.08333333333333337,0.1875,0.0287915365340618,1.0,0.435972564208966,0.782051282051282,0.5,0.9230769230769231,0.7307692307692307,13,0.4178938708350473,0.13333333333333336,0.6875,0.5,0.3223856209150327,0.13333333333333336,0.15384615384615385,2
0.9333333333333332,0.6666666666666666,correct,750000,0.44871794871794873,0.382051282051282,0.3368104118104118,0.3011266511266511,0.14583333333333326,0.2041666666666666,0.056605692214977285,1.0,0.5783558184137711,0.7923076923076923,0.5,0.8974358974358974,0.7692307692307693,13,0.4101010101010101,0.13333333333333336,0.7041666666666666,0.5,0.2902777777777778,0.13333333333333336,0.23076923076923078,3
0.9333333333333332,0.6666666666666666,correct,1000000,0.4487179487179487,0.4615384615384615,0.46946795894164317,0.44343843291211715,0.14583333333333326,0.29166666666666663,0.04427965281961056,1.0,0.5959160717634054,0.7948717948717948,0.5,0.8846153846153846,0.7692307692307693,13,0.5434384329121171,0.13333333333333336,0.7083333333333333,0.5,0.4664207868155237,0.13333333333333336,0.23076923076923078,3
