audio_mode,audio_split,checkpoint_path,checkpoint_sha256,checkpoint_step,integrated_unintended_key_state,max_target_key_state,max_unintended_key_state,mean_action_saturation,mismatched_sequence,native_reward_sum,pressed_key_f1,pressed_key_precision,pressed_key_recall,pressed_keys,sequence,sequence_group,sequence_name,shaped_return,strict_outcome,target_keys,timestep_f1,timestep_precision,timestep_recall,variant_index,wrong_press_count,wrong_pressed_keys
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.07590262219309807,1.0,0.829822301864624,0.17424242424242423,,7.712318482281836,1.0,1.0,1.0,54,75,anchor,anchor_75,16.911123674183393,clean_high_unintended,54,0.8,1.0,0.6666666666666666,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.10154754724353553,1.0,0.8395238518714905,0.030303030303030304,,10.144852590444996,1.0,1.0,1.0,54,75,anchor,anchor_75,16.293720745383517,clean_high_unintended,54,0.5,1.0,0.3333333333333333,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.09655904471874238,0.3157808780670166,1.0,0.06818181818181819,76,5.069904201630113,0.0,0.0,0.0,55,75,anchor,anchor_75,-14.067621527280147,missed,54,0.0,0.0,0.0,0,1,55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.030062630772590637,1.0,0.3157808780670166,0.06818181818181819,,7.0557944586362975,1.0,1.0,1.0,55,76,anchor,anchor_76,11.864045676403668,clean_high_unintended,55,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.25754816830158234,0.0,1.0,0.030303030303030304,,6.850502741577433,0.0,0.0,0.0,54,76,anchor,anchor_76,-41.7070282669475,missed,55,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.1,0.0,1.0,0.1818181818181818,72,3.0074673589417373,0.0,0.0,0.0,50-51,76,anchor,anchor_76,-31.18802334046603,missed,55,0.0,0.0,0.0,0,2,50-51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.05098111480474472,1.0,0.7835794687271118,0.11038961038961038,,15.910806775571835,0.6666666666666666,1.0,0.5,51,72-73,transition,transition_72_73,4.05342327050973,missed,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.3853311505168676,0.41275423765182495,1.0,0.03571428571428571,,17.178814611080654,0.0,0.0,0.0,54,72-73,transition,transition_72_73,-74.37315788689622,missed,51-52,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.08823434710502626,0.7692084908485413,1.0,0.07792207792207792,73-72,15.514804627044885,0.6666666666666666,1.0,0.5,52,72-73,transition,transition_72_73,-9.149458343413292,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.03846042454242707,1.0,0.7692084908485413,0.07792207792207792,,16.50908316044616,0.6666666666666666,1.0,0.5,52,73-72,transition,transition_73_72,5.95594837593482,missed,51-52,0.14285714285714288,1.0,0.07692307692307693,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.3853311505168676,0.2808954119682312,1.0,0.03571428571428571,,17.189802305727248,0.0,0.0,0.0,54,73-72,transition,transition_73_72,-72.05081351236191,missed,51-52,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.013270950317382813,1.0,0.26541900634765625,0.07142857142857142,73-74,16.996092966529876,0.6666666666666666,1.0,0.5,52,73-72,transition,transition_73_72,19.49818152899831,missed,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.013270950317382813,1.0,0.26541900634765625,0.07142857142857142,,16.996092966529876,0.6666666666666666,1.0,0.5,52,73-74,transition,transition_73_74,19.49818152899831,missed,52-53,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.37991117872297764,0.4645062983036041,1.0,0.03571428571428571,,17.23835399877073,0.0,0.0,0.0,54,73-74,transition,transition_73_74,-61.5591095076908,missed,52-53,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.1,0.0760684609413147,1.0,0.06168831168831169,74-73,16.852120996818286,0.6666666666666666,1.0,0.5,53,73-74,transition,transition_73_74,-16.399395938992388,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.014535056054592134,1.0,0.29070112109184265,0.06168831168831169,,18.851557762620786,0.6666666666666666,1.0,0.5,53,74-73,transition,transition_74_73,13.19587715919161,missed,52-53,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.3757093485444784,0.8395238518714905,1.0,0.03571428571428571,,17.69384408007725,0.0,0.0,0.0,54,74-73,transition,transition_74_73,-44.18979644240809,missed,52-53,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.014535056054592134,1.0,0.29070112109184265,0.09740259740259741,74-75,18.021995782959337,0.6666666666666666,1.0,0.5,53,74-73,transition,transition_74_73,13.19405139195322,missed,52-53,0.2666666666666667,1.0,0.15384615384615385,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.014535056054592134,1.0,0.29070112109184265,0.09740259740259741,,18.021995782959337,0.6666666666666666,1.0,0.5,53,74-75,transition,transition_74_75,13.19405139195322,missed,53-54,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.3489346634596586,1.0,1.0,0.03571428571428571,,17.69384408007725,0.6666666666666666,1.0,0.5,54,74-75,transition,transition_74_75,-27.428709417053966,missed,53-54,0.125,0.3333333333333333,0.07692307692307693,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.20536060445010662,0.04783772677183151,1.0,0.12337662337662338,75-74,12.732091765270441,0.6666666666666666,1.0,0.5,54,74-75,transition,transition_74_75,-33.50192070418869,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.019718267023563385,1.0,0.3943653404712677,0.12337662337662338,,16.732044029226593,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,27.008232876309684,missed,53-54,0.47058823529411764,1.0,0.3076923076923077,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.25843224450945856,1.0,1.0,0.03571428571428571,,20.5217161529917,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,-1.382774228462773,missed,53-54,0.25,0.6666666666666666,0.15384615384615385,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.01425563730299473,1.0,0.24616639316082,0.08116883116883115,75-76,19.601901085307322,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,30.297536558334777,near_clean_partial,53-54,0.47058823529411764,1.0,0.3076923076923077,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.01425563730299473,1.0,0.24616639316082,0.08116883116883115,,19.601901085307322,0.6666666666666666,1.0,0.5,54,75-76,transition,transition_75_76,30.297536558334777,near_clean_partial,54-55,0.47058823529411764,1.0,0.3076923076923077,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.26182736828923225,1.0,1.0,0.03571428571428571,,20.52122438986965,0.6666666666666666,1.0,0.5,54,75-76,transition,transition_75_76,-5.412252357873548,missed,54-55,0.25,0.6666666666666666,0.15384615384615385,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.09655722081661225,0.31572726368904114,1.0,0.12987012987012986,76-75,14.909154613766118,0.6666666666666666,1.0,0.5,55,75-76,transition,transition_75_76,-14.695637272887467,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.0355606347322464,1.0,0.39548543095588684,0.12987012987012986,,16.895046349050915,0.6666666666666666,1.0,0.5,55,76-75,transition,transition_76_75,10.988323307906615,missed,54-55,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.35855646543204783,1.0,1.0,0.03571428571428571,,17.178814611080654,0.6666666666666666,1.0,0.5,54,76-75,transition,transition_76_75,-43.83585338302839,missed,54-55,0.125,0.3333333333333333,0.07692307692307693,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_250000_steps.pt,f07acea5d443b1a192894e824cd577e25f3dad6d2ba87ebeaac36684ac27ec2d,250000,0.09360893964767457,0.0,1.0,0.11038961038961038,72-73,13.938178232007196,0.0,0.0,0.0,51,76-75,transition,transition_76_75,-26.929559111087055,missed,54-55,0.0,0.0,0.0,0,1,51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.058259736746549606,1.0,0.9848814010620117,0.15151515151515152,,5.454577434005897,0.6666666666666666,0.5,1.0,50-51,72,anchor,anchor_72,1.6631189656488574,dirty_pressed_wrong_key,51,0.4444444444444444,0.6666666666666666,0.3333333333333333,0,1,50
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.2964586079120636,0.0,1.0,0.022727272727272724,,4.670209008697729,0.0,0.0,0.0,53-54,72,anchor,anchor_72,-75.94692719529608,missed,51,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.1536805480718613,0.0,1.0,0.1212121212121212,73,4.2462956412626625,0.0,0.0,0.0,52,72,anchor,anchor_72,-20.92045929289466,missed,51,0.0,0.0,0.0,0,1,52
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.01598401963710785,1.0,0.319680392742157,0.1212121212121212,,6.605293995695625,1.0,1.0,1.0,52,73,anchor,anchor_73,17.61100148256125,clean_high_unintended,52,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.2964586079120636,0.0071932910941541195,1.0,0.022727272727272724,,4.670229724693396,0.0,0.0,0.0,53-54,73,anchor,anchor_73,-72.81024270176182,missed,52,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.1,0.06006977707147598,1.0,0.1590909090909091,74,4.279135543266165,0.0,0.0,0.0,53,73,anchor,anchor_73,-16.33577368950376,missed,52,0.0,0.0,0.0,0,1,53
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.013084177672863007,1.0,0.26168355345726013,0.1590909090909091,,6.278673130306297,1.0,1.0,1.0,53,74,anchor,anchor_74,13.330748536068246,clean_high_unintended,53,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.2932599604129791,1.0,1.0,0.022727272727272724,,5.173513753493295,0.6666666666666666,0.5,1.0,53-54,74,anchor,anchor_74,-41.2091351497558,dirty_pressed_wrong_key,53,0.15384615384615383,0.14285714285714285,0.16666666666666666,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.2815714985132217,0.01633617654442787,1.0,0.20454545454545456,75,2.5729456062969156,0.0,0.0,0.0,54,74,anchor,anchor_74,-44.61873216470506,missed,53,0.0,0.0,0.0,0,1,54
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.033331517502665525,1.0,0.44764184951782227,0.20454545454545456,,7.768515215733431,1.0,1.0,1.0,54,75,anchor,anchor_75,34.97958976881924,clean_high_unintended,54,0.9090909090909091,1.0,0.8333333333333334,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.07275446131825447,1.0,1.0,0.022727272727272724,,10.166580539864823,0.6666666666666666,0.5,1.0,53-54,75,anchor,anchor_75,28.737045502288158,dirty_pressed_wrong_key,54,0.923076923076923,0.8571428571428571,1.0,0,1,53
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.09558308720588685,0.2942008078098297,1.0,0.09848484848484847,76,4.745310843239817,0.0,0.0,0.0,55,75,anchor,anchor_75,-13.566832399743586,missed,54,0.0,0.0,0.0,0,1,55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.019455816224217416,1.0,0.2942008078098297,0.09848484848484847,,6.728919435359025,1.0,1.0,1.0,55,76,anchor,anchor_76,12.617911165817937,clean_high_unintended,55,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.2964586079120636,0.03213444724678993,1.0,0.022727272727272724,,4.670299607858762,0.0,0.0,0.0,53-54,76,anchor,anchor_76,-57.487990989789765,missed,55,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.0992440700531006,0.0,1.0,0.15151515151515152,72,3.954822904897465,0.0,0.0,0.0,50-51,76,anchor,anchor_76,-33.15297676318205,missed,55,0.0,0.0,0.0,0,2,50-51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.049310995452106,1.0,0.7568761110305786,0.05519480519480519,,17.703231710149776,0.6666666666666666,1.0,0.5,51,72-73,transition,transition_72_73,7.213602071799961,missed,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.6964586079120637,0.09084902703762054,1.0,0.00974025974025974,,11.604090023188963,0.0,0.0,0.0,53-54,72-73,transition,transition_72_73,-172.48644847433374,missed,51-52,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.17143008708953855,0.0,1.0,0.03896103896103896,73-72,15.58004488306607,0.6666666666666666,1.0,0.5,52,72-73,transition,transition_72_73,-23.1667977041757,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.0,1.0,0.0,0.03896103896103896,,18.179194935814234,0.6666666666666666,1.0,0.5,52,73-72,transition,transition_73_72,19.70211663993227,near_clean_partial,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.6964586079120637,0.0071932910941541195,1.0,0.00974025974025974,,11.603600666336265,0.0,0.0,0.0,53-54,73-72,transition,transition_73_72,-172.96862955136515,missed,51-52,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.06476273834705354,1.0,0.8987415432929993,0.05519480519480519,73-74,17.940699075245682,1.0,1.0,1.0,51-52,73-72,transition,transition_73_72,5.943956586188437,clean_high_unintended,51-52,0.13333333333333336,0.5,0.07692307692307693,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.06476273834705354,1.0,0.8987415432929993,0.05519480519480519,,17.940699075245682,0.5,0.5,0.5,51-52,73-74,transition,transition_73_74,5.943956586188437,dirty_pressed_wrong_key,52-53,0.13333333333333336,0.5,0.07692307692307693,0,1,51
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.6964586079120637,0.9324185848236084,1.0,0.00974025974025974,,12.115614424130985,0.5,0.5,0.5,53-54,73-74,transition,transition_73_74,-131.50995533829771,dirty_pressed_wrong_key,52-53,0.06896551724137931,0.0625,0.07692307692307693,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.1,0.06009558588266373,1.0,0.045454545454545456,74-73,15.470247722158934,0.6666666666666666,1.0,0.5,53,73-74,transition,transition_73_74,-16.338853234986505,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.013084423542022706,1.0,0.2616884708404541,0.045454545454545456,,17.46978516546196,0.6666666666666666,1.0,0.5,53,74-73,transition,transition_74_73,13.327564525994944,missed,52-53,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.6932599604129792,1.0,1.0,0.00974025974025974,,12.107394767984529,0.5,0.5,0.5,53-54,74-73,transition,transition_74_73,-141.0869698802028,dirty_pressed_wrong_key,52-53,0.06896551724137931,0.0625,0.07692307692307693,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.07594869248569013,1.0,1.0,0.09090909090909091,74-75,16.976458474771217,0.5,0.5,0.5,53-54,74-73,transition,transition_74_73,8.265289624669734,dirty_pressed_wrong_key,52-53,0.3529411764705882,0.75,0.23076923076923078,0,1,54
